00:00:00,D11218,MP20,00:56:01,"(16.374446729553902, 48.22145408588846)","(16.35029992045258, 48.22374072954356)",2,,,,,,
00:00:00,D11219,MP30,00:56:01,"(16.272329783267427, 48.22202885087198)","(16.37889074907981, 48.16265693000347)",2,,,,,,
00:00:00,D11220,MP30,00:56:01,"(16.331448278974566, 48.20251621976128)","(16.3694940703283, 48.2038175650211)",1,,,,,,
00:00:00,D11221,MP30,00:56:01,"(16.3415925234949, 48.16944695431934)","(16.35152861465545, 48.27596231790623)",3,,,,,,
00:00:00,D11222,MP20,00:56:02,"(16.26731619654857, 48.18073821291684)","(16.348108956070895, 48.20427364854914)",1,,,,,,
00:00:00,D11223,MP20,00:56:02,"(16.35090562013697, 48.16299468752664)","(16.35584254153246, 48.18830076011297)",1,,,,,,
00:00:00,D11224,MP30,00:56:02,"(16.278280197893622, 48.238164372342645)","(16.28122035144057, 48.2219250912108)",1,,,,,,
00:51:02,D11225,MP20,00:56:02,"(16.33678332538066, 48.17992171906704)","(16.356408148870063, 48.20044265110548)",1,,,,,,
00:00:00,D11226,MP20,00:56:02,"(16.36752745423791, 48.19974980007624)","(16.361326897919884, 48.23122047157093)",3,,,,,,
00:51:03,D11227,MP20,00:56:03,"(16.30638258455968, 48.225185846434776)","(16.376282827358065, 48.20306726928262)",3,,,,,,
00:00:00,D11228,MP20,00:56:03,"(16.39227614884457, 48.15305348714484)","(16.392879421079545, 48.23554317453693)",1,,,,,,
00:00:00,D11229,MP20,00:56:03,"(16.342273386459652, 48.211430892080195)","(16.375249422033974, 48.187487009861805)",1,,,,,,
00:00:00,D11230,MP30,00:56:04,"(16.363676913256207, 48.18265993760683)","(16.44203220956468, 48.17546638656073)",3,,,,,,
00:00:00,D11231,MP30,00:56:04,"(16.330700912810844, 48.18829665648404)","(16.37073098625362, 48.16962490932095)",3,,,,,,
00:00:00,D11232,MP30,00:56:04,"(16.460856782489028, 48.18448492437013)","(16.407456947547967, 48.196307835362575)",1,,,,,,
00:00:00,D11233,MP30,00:56:04,"(16.363676913256207, 48.18265993760683)","(16.351196854634235, 48.263385559103405)",3,,,,,,
00:00:00,D11234,MP30,00:56:05,"(16.338488533995264, 48.19352972997038)","(16.344084753091927, 48.20642235331588)",1,,,,,,
00:00:00,D11235,MP20,00:56:05,"(16.341570560302372, 48.23834219037506)","(16.369273648787964, 48.20169101495296)",1,,,,,,
00:00:00,D11236,MP20,00:56:06,"(16.27343229498073, 48.19627260215861)","(16.367339638244072, 48.185362192546634)",3,,,,,,
00:00:00,D11237,MP30,00:56:06,"(16.404592469393943, 48.17000596594804)","(16.34853499443973, 48.212908781969915)",1,,,,,,
00:51:06,D11238,MP20,00:56:06,"(16.371351375774676, 48.195134428877715)","(16.27898821470807, 48.200246351345754)",1,,,,,,
00:00:00,D11239,MP30,00:56:06,"(16.34997314868886, 48.20801616842609)","(16.364954040913315, 48.22675818181413)",1,,,,,,
00:00:00,D11240,MP30,00:56:06,"(16.364355787014297, 48.208384262627405)","(16.28698751394982, 48.22539957710038)",2,,,,,,
00:46:07,D11241,MP30,00:56:07,"(16.39272614884457, 48.15305348714484)","(16.350865322275588, 48.25080877094025)",2,,,,,,
00:51:07,D11242,MP30,00:56:07,"(16.407364263477763, 48.155253549771736)","(16.313577985626367, 48.1605199456319)",2,,,,,,
00:00:00,D11243,MP30,00:56:07,"(16.359164666003316, 48.23320030553266)","(16.414227194124155, 48.22297084288665)",1,,,,,,
00:00:00,D11244,MP30,00:56:07,"(16.423153782938517, 48.15712307300191)","(16.355000900969376, 48.18267170016462)",1,,,,,,
00:46:07,D11245,MP20,00:56:07,"(16.34997314868886, 48.20801616842609)","(16.3089387509941, 48.214976401429226)",1,,,,,,
00:00:00,D11246,MP30,00:56:07,"(16.360958688957428, 48.16958911944711)","(16.44203220956468, 48.17546638656073)",3,,,,,,
00:46:08,D11247,MP30,00:56:08,"(16.34997314868886, 48.20801616842609)","(16.43513733019849, 48.21926363255116)",1,,,,,,
00:51:08,D11248,MP30,00:56:08,"(16.36752745423791, 48.19974980007624)","(16.432331358155988, 48.16326446991315)",3,,,,,,
00:00:00,D11249,MP30,00:56:08,"(16.321390848743356, 48.16043552613012)","(16.32764608747469, 48.23557574499396)",3,,,,,,
00:00:00,D11250,MP20,00:56:09,"(16.351540692502297, 48.24456938161475)","(16.28746405204964, 48.24438814634534)",1,,,,,,
00:51:09,D11251,MP30,00:56:09,"(16.435410593537046, 48.212942502700066)","(16.29040391767568, 48.21557886591335)",3,,,,,,
00:00:00,D11252,MP30,00:56:09,"(16.39317614884457, 48.15305348714484)","(16.42761103012776, 48.20813860371634)",2,,,,,,
00:00:00,D11253,MP30,00:56:10,"(16.41203016786417, 48.26124929704659)","(16.340993700217727, 48.202796812147945)",1,,,,,,
00:00:00,D11254,MP30,00:56:10,"(16.388193505907836, 48.20141283291)","(16.376450152616314, 48.20108020132644)",3,,,,,,
00:00:00,D11255,MP30,00:56:10,"(16.294905259564644, 48.15122387929475)","(16.313019350889984, 48.251435149328145)",1,,,,,,
00:00:00,D11256,MP30,00:56:10,"(16.30691539979816, 48.17045612858273)","(16.360209215743165, 48.18508679536447)",1,,,,,,
00:00:00,D11257,MP20,00:56:11,"(16.356340915238288, 48.23456935892164)","(16.294160209609394, 48.25800197841703)",2,,,,,,
00:51:11,D11258,MP30,00:56:11,"(16.304282742500448, 48.264245574735874)","(16.342888258862295, 48.209126524031404)",1,,,,,,
00:00:00,D11259,MP20,00:56:11,"(16.374446729553902, 48.22145408588846)","(16.38168391434804, 48.2090818161853)",1,,,,,,
00:00:00,D11260,MP30,00:56:11,"(16.428257502497065, 48.23742284460008)","(16.39296000487244, 48.26168803078226)",3,,,,,,
00:00:00,D11261,MP20,00:56:11,"(16.370523200744387, 48.21785438197072)","(16.394466990982483, 48.20003920047974)",2,,,,,,
00:00:00,D11262,MP30,00:56:12,"(16.349780146253906, 48.18111059767151)","(16.390081752183722, 48.17454689645106)",2,,,,,,
00:00:00,D11263,MP30,00:56:12,"(16.383779249309587, 48.25558986455013)","(16.35543381194973, 48.202552994458934)",1,,,,,,
00:00:00,D11264,MP30,00:56:12,"(16.374446729553902, 48.22145408588846)","(16.367177291850783, 48.19399904506841)",2,,,,,,
00:00:00,D11265,MP20,00:56:12,"(16.413526360203182, 48.17914110644286)","(16.378918231230056, 48.188302610620184)",1,,,,,,
00:00:00,D11266,MP20,00:56:14,"(16.393870863464436, 48.197073068174156)","(16.400078718896932, 48.18731797596086)",1,,,,,,
00:00:00,D11267,MP20,00:56:14,"(16.41654664647057, 48.154724804088)","(16.332055257168534, 48.15055387001684)",2,,,,,,
00:00:00,D11268,MP30,00:56:15,"(16.332505257168535, 48.15055387001684)","(16.39512444763808, 48.20524343054522)",1,,,,,,
00:00:00,D11269,MP30,00:56:15,"(16.355430245189474, 48.21668600462335)","(16.359869024091495, 48.16950634310404)",3,,,,,,
00:00:00,D11270,MP30,00:56:16,"(16.331609741186046, 48.15037738126955)","(16.374980758194223, 48.19814539975933)",3,,,,,,
00:00:00,D11271,MP30,00:56:16,"(16.370482827969614, 48.263162578144275)","(16.366221790737107, 48.20885652952912)",1,,,,,,
00:00:00,D11272,MP20,00:56:16,"(16.34997314868886, 48.20801616842609)","(16.38168391434804, 48.2090818161853)",2,,,,,,
00:46:17,D11273,MP20,00:56:17,"(16.34997314868886, 48.20801616842609)","(16.363029684432306, 48.19686970545414)",2,,,,,,
00:00:00,D11274,MP30,00:56:17,"(16.41203016786417, 48.26124929704659)","(16.32171692949008, 48.184375815960365)",1,,,,,,
00:00:00,D11275,MP30,00:56:18,"(16.37505739366712, 48.191418461184874)","(16.40593392776611, 48.22372297641135)",1,,,,,,
00:00:00,D11276,MP20,00:56:19,"(16.414059450460886, 48.19905613037466)","(16.382220390212435, 48.20173278487817)",3,,,,,,
00:00:00,D11277,MP30,00:56:19,"(16.36986983645522, 48.16912244163519)","(16.369351186883186, 48.2054968524967)",1,,,,,,
00:00:00,D11278,MP20,00:56:19,"(16.428257502497065, 48.23742284460008)","(16.31395561715356, 48.17529824805118)",2,,,,,,
00:00:00,D11279,MP30,00:56:20,"(16.374446729553902, 48.22145408588846)","(16.341614142154214, 48.25720747825167)",3,,,,,,
00:00:00,D11280,MP30,00:56:20,"(16.2910108665546, 48.221820572900064)","(16.328303677892254, 48.160350635119684)",1,,,,,,
00:00:00,D11281,MP30,00:56:20,"(16.35954330797013, 48.191342035215484)","(16.378918231230056, 48.188302610620184)",2,,,,,,
00:00:00,D11282,MP20,00:56:20,"(16.413976360203183, 48.17914110644286)","(16.401680145563933, 48.20526173958352)",3,,,,,,
00:00:00,D11283,MP30,00:56:20,"(16.314027985626367, 48.1605199456319)","(16.383329249309586, 48.25558986455013)",1,,,,,,
00:00:00,D11284,MP30,00:56:20,"(16.35251019972065, 48.21340820203407)","(16.317969130061396, 48.19318018538079)",3,,,,,,
00:51:20,D11285,MP20,00:56:20,"(16.324271823116813, 48.18802920770582)","(16.38014906463086, 48.17567764907475)",1,,,,,,
00:00:00,D11286,MP20,00:56:21,"(16.34363269723246, 48.17971413208918)","(16.43063524070717, 48.2549045183837)",2,,,,,,
00:46:21,D11287,MP30,00:56:21,"(16.331159741186045, 48.15037738126955)","(16.379541430922895, 48.20813217569574)",3,,,,,,
00:00:00,D11288,MP20,00:56:21,"(16.404555394895784, 48.20382683366914)","(16.37270602685111, 48.21088800531021)",3,,,,,,
00:51:22,D11289,MP30,00:56:22,"(16.385578745625093, 48.24638389013789)","(16.35681937906303, 48.1983873936425)",3,,,,,,
00:00:00,D11290,MP20,00:56:22,"(16.405067656824286, 48.21666268068701)","(16.350541948717765, 48.18763415145211)",3,,,,,,
00:00:00,D11291,MP20,00:56:22,"(16.37414054357425, 48.220715652187934)","(16.353427741031254, 48.19741929490004)",2,,,,,,
00:00:00,D11292,MP30,00:56:22,"(16.361001198557638, 48.21162130012398)","(16.38826162671983, 48.210727205011096)",2,,,,,,
00:00:00,D11293,MP30,00:56:22,"(16.27298229498073, 48.19627260215861)","(16.40448810667576, 48.1826562519026)",3,,,,,,
00:51:23,D11294,MP20,00:56:23,"(16.27959603507681, 48.20658214271782)","(16.32843093053497, 48.165276711316885)",1,,,,,,
00:00:00,D11295,MP30,00:56:23,"(16.339585538709166, 48.19404584641588)","(16.374542085821034, 48.18874249647512)",1,,,,,,
00:00:00,D11296,MP30,00:56:23,"(16.360897920974125, 48.25698608815903)","(16.364198209211477, 48.185702529206026)",2,,,,,,
00:00:00,D11297,MP20,00:56:24,"(16.37327771438238, 48.20152201813281)","(16.333922369903608, 48.218870971065094)",3,,,,,,
00:00:00,D11298,MP30,00:56:24,"(16.34024576775175, 48.24117004834193)","(16.46279311780793, 48.19362149588829)",3,,,,,,
00:00:00,D11299,MP20,00:56:24,"(16.308409955646788, 48.25227837428879)","(16.380206995129033, 48.18810955755031)",2,,,,,,
00:00:00,D11300,MP20,00:56:24,"(16.454863253261127, 48.231667950812444)","(16.31778939316658, 48.190224006292176)",2,,,,,,
00:00:00,D11301,MP30,00:56:25,"(16.26980431366393, 48.19401562741142)","(16.33047898484678, 48.18135235682475)",1,,,,,,
00:00:00,D11302,MP30,00:56:25,"(16.43558733019849, 48.21926363255116)","(16.331871989784474, 48.244802690759904)",1,,,,,,
00:51:25,D11303,MP20,00:56:25,"(16.345015138060905, 48.20355032929372)","(16.291386391747743, 48.2492444804486)",3,,,,,,
00:00:00,D11304,MP30,00:56:25,"(16.30930995564679, 48.25227837428879)","(16.425678433323068, 48.21938137266436)",3,,,,,,
00:00:00,D11305,MP20,00:56:26,"(16.331159741186045, 48.15037738126955)","(16.414662114270282, 48.21734191240233)",1,,,,,,
00:00:00,D11306,MP30,00:56:26,"(16.34478577264398, 48.221354598713106)","(16.37708845133041, 48.22988810044372)",3,,,,,,
00:51:26,D11307,MP20,00:56:26,"(16.28791405204964, 48.24438814634534)","(16.378918231230056, 48.188302610620184)",1,,,,,,
00:00:00,D11308,MP30,00:56:27,"(16.393870863464436, 48.197073068174156)","(16.375249422033974, 48.187487009861805)",3,,,,,,
00:00:00,D11309,MP20,00:56:27,"(16.365597730629187, 48.181712452681516)","(16.418165278087088, 48.20620898911572)",2,,,,,,
00:00:00,D11310,MP20,00:56:28,"(16.268805190165963, 48.23826933343026)","(16.350120632255976, 48.22654194682806)",1,,,,,,
00:00:00,D11311,MP30,00:56:28,"(16.40505882651044, 48.20301019613762)","(16.313344814542944, 48.26413727665832)",3,,,,,,
00:00:00,D11312,MP30,00:56:28,"(16.34966658122947, 48.20951880233576)","(16.3193159089622, 48.215629568214)",1,,,,,,
00:00:00,D11313,MP30,00:56:28,"(16.30806733643398, 48.19977166228105)","(16.32119397875862, 48.170287703211976)",2,,,,,,
00:00:00,D11314,MP30,00:56:28,"(16.339585538709166, 48.19404584641588)","(16.374589143342014, 48.193925129833346)",1,,,,,,
00:00:00,D11315,MP30,00:56:29,"(16.30957174463474, 48.218618509831636)","(16.414662114270282, 48.21734191240233)",2,,,,,,
00:00:00,D11316,MP30,00:56:29,"(16.372990106002206, 48.215843891425266)","(16.34128503113254, 48.244630627001406)",3,,,,,,
00:00:00,D11317,MP30,00:56:29,"(16.39272614884457, 48.15305348714484)","(16.367589963675535, 48.20636774563922)",2,,,,,,
00:46:30,D11318,MP30,00:56:30,"(16.30957174463474, 48.218618509831636)","(16.341329734582008, 48.21090783188397)",2,,,,,,
00:51:31,D11319,MP20,00:56:31,"(16.28625866631025, 48.1805277905332)","(16.360635471414103, 48.21039108912219)",2,,,,,,
00:46:31,D11320,MP30,00:56:31,"(16.35121046100232, 48.181409176059375)","(16.322678064841742, 48.176050162536676)",3,,,,,,
00:00:00,D11321,MP30,00:56:31,"(16.425569914075044, 48.148459405419985)","(16.33173081552812, 48.13801947961313)",3,,,,,,
00:51:31,D11322,MP30,00:56:31,"(16.341261790014297, 48.15676445944901)","(16.392879421079545, 48.23554317453693)",1,,,,,,
00:00:00,D11323,MP30,00:56:32,"(16.36752745423791, 48.19974980007624)","(16.35505502324109, 48.18463999815005)",1,,,,,,
00:00:00,D11324,MP20,00:56:33,"(16.338488533995264, 48.19352972997038)","(16.351984402090956, 48.21266885013069)",1,,,,,,
00:00:00,D11325,MP30,00:56:33,"(16.370241351495785, 48.215482650350204)","(16.36133057007419, 48.21106787683814)",2,,,,,,
00:00:00,D11326,MP20,00:56:33,"(16.338488533995264, 48.19352972997038)","(16.342557149246574, 48.21364130005024)",3,,,,,,
00:00:00,D11327,MP20,00:56:33,"(16.37443461523778, 48.2620580790459)","(16.332217561100567, 48.15682105429872)",3,,,,,,
00:00:00,D11328,MP20,00:56:33,"(16.3526318203677, 48.190791806823476)","(16.35059852459093, 48.183081443300246)",2,,,,,,
00:00:00,D11329,MP30,00:56:33,"(16.41307636020318, 48.17914110644286)","(16.375769693358453, 48.20536267437077)",1,,,,,,
00:00:00,D11330,MP30,00:56:33,"(16.4426578336813, 48.1817251906001)","(16.3411425234949, 48.16944695431934)",2,,,,,,
00:00:00,D11331,MP20,00:56:33,"(16.30885995564679, 48.25227837428879)","(16.347558389272304, 48.19918757263898)",2,,,,,,
00:00:00,D11332,MP20,00:56:33,"(16.30885995564679, 48.25227837428879)","(16.360202084779527, 48.175908471706485)",1,,,,,,
00:00:00,D11333,MP30,00:56:34,"(16.35071326551896, 48.18213759847656)","(16.387730790181752, 48.230929653146)",2,,,,,,
00:00:00,D11334,MP20,00:56:34,"(16.358071891946363, 48.20976948794802)","(16.35608960556608, 48.217721610074506)",1,,,,,,
00:46:34,D11335,MP30,00:56:34,"(16.27343229498073, 48.19627260215861)","(16.313577985626367, 48.1605199456319)",1,,,,,,
00:00:00,D11336,MP30,00:56:35,"(16.337923949283372, 48.188612737910894)","(16.393131795118126, 48.268006659645145)",1,,,,,,
00:00:00,D11337,MP20,00:56:35,"(16.41203016786417, 48.26124929704659)","(16.35263371285632, 48.192844000466934)",3,,,,,,
00:00:00,D11338,MP30,00:56:36,"(16.3133067036484, 48.24508407446865)","(16.281064537332718, 48.21568336146198)",3,,,,,,
00:00:00,D11339,MP20,00:56:37,"(16.35071326551896, 48.18213759847656)","(16.451389742746585, 48.17534855962274)",1,,,,,,
00:51:37,D11340,MP30,00:56:37,"(16.262989162421327, 48.22213185187292)","(16.291228148894664, 48.24296140488587)",3,,,,,,
00:00:00,D11341,MP30,00:56:37,"(16.30638258455968, 48.225185846434776)","(16.317396698000568, 48.23682277882458)",1,,,,,,
00:00:00,D11342,MP20,00:56:37,"(16.427807502497064, 48.23742284460008)","(16.26702237482593, 48.187072427220905)",2,,,,,,
00:00:00,D11343,MP30,00:56:37,"(16.322979011778738, 48.25132611297772)","(16.364198209211477, 48.185702529206026)",1,,,,,,
00:46:37,D11344,MP30,00:56:37,"(16.365597730629187, 48.181712452681516)","(16.359778526364305, 48.20614683852624)",2,,,,,,
00:00:00,D11345,MP20,00:56:38,"(16.376006304715936, 48.209560815883606)","(16.423503664343677, 48.216538280787745)",1,,,,,,
00:00:00,D11346,MP30,00:56:38,"(16.316017330362868, 48.231407270171715)","(16.30698185248564, 48.19370444845662)",2,,,,,,
00:00:00,D11347,MP30,00:56:38,"(16.31027399484067, 48.21888118318475)","(16.388026717598716, 48.14986052066946)",3,,,,,,
00:00:00,D11348,MP30,00:56:38,"(16.363676913256207, 48.18265993760683)","(16.359766381575852, 48.15654168118001)",1,,,,,,
00:00:00,D11349,MP20,00:56:39,"(16.331609741186046, 48.15037738126955)","(16.298978963027782, 48.16570734367446)",3,,,,,,
00:00:00,D11350,MP30,00:56:39,"(16.428257502497065, 48.23742284460008)","(16.378211070739706, 48.13729227752972)",2,,,,,,
00:00:00,D11351,MP30,00:56:40,"(16.308409955646788, 48.25227837428879)","(16.34579380261482, 48.20792825175867)",2,,,,,,
00:00:00,D11352,MP20,00:56:40,"(16.39317614884457, 48.15305348714484)","(16.360004719743173, 48.206745933163205)",2,,,,,,
00:00:00,D11353,MP30,00:56:40,"(16.435410593537046, 48.212942502700066)","(16.367773359194373, 48.21593385613806)",2,,,,,,
00:00:00,D11354,MP20,00:56:40,"(16.29707003558883, 48.23162260883916)","(16.268355190165963, 48.23826933343026)",2,,,,,,
00:00:00,D11355,MP30,00:56:40,"(16.342393479155678, 48.26978430016526)","(16.38588469916766, 48.22368430009335)",3,,,,,,
00:00:00,D11356,MP30,00:56:40,"(16.30930995564679, 48.25227837428879)","(16.4635136535387, 48.21890574451845)",2,,,,,,
00:51:41,D11357,MP20,00:56:41,"(16.370024409449535, 48.20296197166919)","(16.39526948377688, 48.20943756391722)",2,,,,,,
00:51:42,D11358,MP30,00:56:42,"(16.393581795118127, 48.268006659645145)","(16.29543949678693, 48.18675555339637)",3,,,,,,
00:00:00,D11359,MP30,00:56:42,"(16.367482306046035, 48.19227293289063)","(16.37284567555279, 48.20303747774152)",1,,,,,,
00:51:42,D11360,MP20,00:56:42,"(16.367233684083573, 48.213522641824525)","(16.432601569664303, 48.20378914134942)",3,,,,,,
00:00:00,D11361,MP30,00:56:42,"(16.414396141211782, 48.18254024960658)","(16.39725187733521, 48.14320954765716)",2,,,,,,
00:00:00,D11362,MP30,00:56:43,"(16.272532294980728, 48.19627260215861)","(16.33219879429235, 48.257379589933194)",2,,,,,,
00:00:00,D11363,MP30,00:56:44,"(16.272532294980728, 48.19627260215861)","(16.357698291355337, 48.212108951088354)",3,,,,,,
00:00:00,D11364,MP20,00:56:44,"(16.33979576775175, 48.24117004834193)","(16.364826547950926, 48.220816373085476)",1,,,,,,
00:00:00,D11365,MP30,00:56:44,"(16.30930995564679, 48.25227837428879)","(16.359523323034004, 48.18169590358321)",3,,,,,,
00:00:00,D11366,MP20,00:56:44,"(16.427807502497064, 48.23742284460008)","(16.35152861465545, 48.27596231790623)",3,,,,,,
00:00:00,D11367,MP20,00:56:44,"(16.306665088730284, 48.160603893619594)","(16.414156847196555, 48.19521438318302)",3,,,,,,
00:00:00,D11368,MP30,00:56:45,"(16.435764127807037, 48.22558475492961)","(16.337153572504974, 48.180461214511084)",2,,,,,,
00:00:00,D11369,MP30,00:56:45,"(16.445224127639065, 48.225466210713805)","(16.35608960556608, 48.217721610074506)",3,,,,,,
00:00:00,D11370,MP20,00:56:45,"(16.426655516102336, 48.23834479532236)","(16.35103106000954, 48.257097168691864)",1,,,,,,
00:51:45,D11371,MP20,00:56:45,"(16.33297582319771, 48.269956459793256)","(16.37063219655499, 48.196906039246564)",1,,,,,,
00:00:00,D11372,MP30,00:56:46,"(16.414048178985823, 48.169890014839105)","(16.337967663471805, 48.208337474998714)",1,,,,,,
00:00:00,D11373,MP30,00:56:46,"(16.404737291334463, 48.202512963054296)","(16.343520012137645, 48.18528854293811)",3,,,,,,
00:00:00,D11374,MP30,00:56:46,"(16.370241351495785, 48.215482650350204)","(16.423404115736076, 48.18242346937394)",1,,,,,,
00:00:00,D11375,MP30,00:56:47,"(16.404555394895784, 48.20382683366914)","(16.404315258242384, 48.176331112656236)",3,,,,,,
00:51:47,D11376,MP20,00:56:47,"(16.388406951577053, 48.197179485749345)","(16.414227194124155, 48.22297084288665)",3,,,,,,
00:46:47,D11377,MP30,00:56:47,"(16.339585538709166, 48.19404584641588)","(16.402046853692514, 48.197066826423985)",3,,,,,,
00:00:00,D11378,MP20,00:56:47,"(16.356340915238288, 48.23456935892164)","(16.46279311780793, 48.19362149588829)",3,,,,,,
00:00:00,D11379,MP30,00:56:48,"(16.35121046100232, 48.181409176059375)","(16.394498714389776, 48.19206424586971)",3,,,,,,
00:00:00,D11380,MP30,00:56:49,"(16.364248587748047, 48.213819929011635)","(16.26702237482593, 48.187072427220905)",1,,,,,,
00:00:00,D11381,MP20,00:56:49,"(16.43269926837681, 48.19115742917694)","(16.355346149787028, 48.20973119385612)",1,,,,,,
00:00:00,D11382,MP30,00:56:49,"(16.39272614884457, 48.15305348714484)","(16.358973199782113, 48.20882221890513)",3,,,,,,
00:00:00,D11383,MP20,00:56:49,"(16.342228782395118, 48.263495892875554)","(16.390081752183722, 48.17454689645106)",1,,,,,,
00:00:00,D11384,MP20,00:56:49,"(16.361064869957723, 48.2632744541891)","(16.37035291912116, 48.2351547215686)",3,,,,,,
00:46:50,D11385,MP30,00:56:50,"(16.30930995564679, 48.25227837428879)","(16.42585406700113, 48.22570252101671)",2,,,,,,
00:00:00,D11386,MP20,00:56:50,"(16.365597730629187, 48.181712452681516)","(16.30967516038842, 48.241838197470784)",2,,,,,,
00:00:00,D11387,MP30,00:56:50,"(16.361020999779193, 48.24420895130806)","(16.313490272032265, 48.157276885822135)",1,,,,,,
00:00:00,D11388,MP30,00:56:51,"(16.341829800026378, 48.21313239767166)","(16.31778939316658, 48.190224006292176)",2,,,,,,
00:00:00,D11389,MP20,00:56:51,"(16.352466685376875, 48.19336112937797)","(16.345948174415344, 48.185646482422754)",2,,,,,,
00:00:00,D11390,MP20,00:56:53,"(16.33913464636659, 48.19325932899413)","(16.454234066096173, 48.225346888381814)",1,,,,,,
00:00:00,D11391,MP20,00:56:53,"(16.341570560302372, 48.23834219037506)","(16.35788999375858, 48.20196593270476)",1,,,,,,
00:00:00,D11392,MP30,00:56:53,"(16.30957174463474, 48.218618509831636)","(16.375249422033974, 48.187487009861805)",3,,,,,,
00:00:00,D11393,MP20,00:56:53,"(16.36491700033705, 48.183123474588086)","(16.37063219655499, 48.196906039246564)",2,,,,,,
00:00:00,D11394,MP20,00:56:54,"(16.374446729553902, 48.22145408588846)","(16.363503071398725, 48.20148857237982)",2,,,,,,
00:00:00,D11395,MP30,00:56:54,"(16.421448422680054, 48.248703337767395)","(16.369273648787964, 48.20169101495296)",3,,,,,,
00:00:00,D11396,MP30,00:56:54,"(16.359923942377417, 48.207960675687566)","(16.375249422033974, 48.187487009861805)",3,,,,,,
00:00:00,D11397,MP20,00:56:54,"(16.30957174463474, 48.218618509831636)","(16.260344575829933, 48.213127434345566)",1,,,,,,
00:46:55,D11398,MP20,00:56:55,"(16.349780146253906, 48.18111059767151)","(16.341348180450247, 48.206790987494784)",2,,,,,,
00:00:00,D11399,MP20,00:56:55,"(16.369862430990107, 48.16277029720974)","(16.394498714389776, 48.19206424586971)",3,,,,,,
00:00:00,D11400,MP20,00:56:55,"(16.339585538709166, 48.19404584641588)","(16.337967663471805, 48.208337474998714)",2,,,,,,
00:51:55,D11401,MP30,00:56:55,"(16.42630406700113, 48.22570252101671)","(16.3637259754857, 48.21184163688174)",1,,,,,,
00:51:56,D11402,MP30,00:56:56,"(16.338569782077574, 48.19695948372855)","(16.315567330362867, 48.231407270171715)",1,,,,,,
00:00:00,D11403,MP30,00:56:56,"(16.445402150526238, 48.231787299467776)","(16.33761962224018, 48.19367091170577)",2,,,,,,
00:00:00,D11404,MP20,00:56:57,"(16.394821047716672, 48.19268362086818)","(16.370032827969613, 48.263162578144275)",1,,,,,,
00:00:00,D11405,MP30,00:56:57,"(16.3415925234949, 48.16944695431934)","(16.396097889552568, 48.22369125782566)",2,,,,,,
00:51:58,D11406,MP20,00:56:58,"(16.314279706179487, 48.17037215173539)","(16.359774885206086, 48.20387066050608)",1,,,,,,
00:00:00,D11407,MP30,00:56:58,"(16.35148106000954, 48.257097168691864)","(16.342557149246574, 48.21364130005024)",2,,,,,,
00:46:58,D11408,MP20,00:56:58,"(16.39227614884457, 48.15305348714484)","(16.387542680391434, 48.18539955341391)",1,,,,,,
00:00:00,D11409,MP30,00:56:58,"(16.45432587706698, 48.21270474106402)","(16.364066806755186, 48.20321020862388)",1,,,,,,
00:00:00,D11410,MP20,00:56:59,"(16.35071326551896, 48.18213759847656)","(16.390081752183722, 48.17454689645106)",3,,,,,,
00:00:00,D11411,MP20,00:56:59,"(16.304502875335118, 48.157432434605674)","(16.359631252389153, 48.19474730038404)",2,,,,,,
00:00:00,D11412,MP20,00:56:59,"(16.34740442797081, 48.19819870328099)","(16.3105862523704, 48.22336445147356)",2,,,,,,
00:00:00,D11413,MP20,00:56:59,"(16.345980645360182, 48.18491970551333)","(16.321067396761137, 48.16536161691776)",1,,,,,,
00:00:00,D11414,MP20,00:57:00,"(16.363676913256207, 48.18265993760683)","(16.35984063359618, 48.143771421861864)",3,,,,,,
00:00:00,D11415,MP30,00:57:00,"(16.39317614884457, 48.15305348714484)","(16.39261660206189, 48.24905075074234)",1,,,,,,
00:00:00,D11416,MP20,00:57:00,"(16.30957174463474, 48.218618509831636)","(16.394466990982483, 48.20003920047974)",3,,,,,,
00:00:00,D11417,MP30,00:57:01,"(16.398042400324165, 48.1557459901906)","(16.363029684432306, 48.19686970545414)",3,,,,,,
00:00:00,D11418,MP30,00:57:01,"(16.331159741186045, 48.15037738126955)","(16.32532077202499, 48.226766411883084)",3,,,,,,
00:00:00,D11419,MP30,00:57:01,"(16.305040128871426, 48.17398011954157)","(16.396097889552568, 48.22369125782566)",3,,,,,,
00:52:02,D11420,MP30,00:57:02,"(16.276944803292572, 48.18696758294048)","(16.32843093053497, 48.165276711316885)",1,,,,,,
00:00:00,D11421,MP20,00:57:02,"(16.42342842232911, 48.19759066846225)","(16.406677372493355, 48.18643056450813)",1,,,,,,
00:00:00,D11422,MP30,00:57:02,"(16.379170741416193, 48.15631577810933)","(16.321067396761137, 48.16536161691776)",1,,,,,,
00:00:00,D11423,MP30,00:57:02,"(16.370924364987278, 48.19775061362743)","(16.313577985626367, 48.1605199456319)",3,,,,,,
00:00:00,D11424,MP30,00:57:02,"(16.445402150526238, 48.231787299467776)","(16.34521087522876, 48.1926902865256)",2,,,,,,
00:00:00,D11425,MP30,00:57:02,"(16.39317614884457, 48.15305348714484)","(16.337967663471805, 48.208337474998714)",3,,,,,,
00:52:02,D11426,MP20,00:57:02,"(16.364344463320418, 48.18782830255202)","(16.328264546140616, 48.175144834981886)",2,,,,,,
